Order_ID,Order_Date,Customer_ID,City,Province,Category,Product_Name,Price,Quantity,Discount_%,Delivery_Charges,Payment_Method,Order_Status,Rating,Sales,Profit,negative_sales_flag,Year,Month,Month_Name,Profit_Margin,z_score,z_outlier,final_outlier,outlier_type
ORD104980,2025-03-27,CUST3775,Faisalabad,Punjab,Electronics,Mouse,8186,4,5,200,COD,Returned,4.0,0.0,-100.0,False,2025,3,Mar,,0.8901059886692139,False,False,normal
ORD104981,2025-04-26,CUST4855,Lahore,Punjab,Fashion,Handbag,3198,4,0,150,COD,Delivered,5.0,16140.0,3338.35,False,2025,4,Apr,0.20683705080545228,1.4975404273727513,False,False,normal
ORD104982,2025-02-19,CUST3203,Karachi,Sindh,Grocery,Tea Pack,1106,3,20,300,Easypaisa,Delivered,3.0,2954.4,183.35,False,2025,2,Feb,0.062059978337395065,0.4530513064167738,False,False,normal
ORD104983,2025-11-20,CUST4133,Karachi,Sindh,Home Decor,Cushion,1963,4,0,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,11,Nov,,0.8901059886692139,False,False,normal
ORD104984,2025-12-06,CUST1311,Sialkot,Punjab,Beauty,Perfume,1196,2,15,250,COD,Delivered,5.0,2689.84,171.61,False,2025,12,Dec,0.06379933378937037,0.4921885886861705,False,False,normal
ORD104985,2025-12-12,CUST1176,Lahore,Punjab,Home Decor,Cushion,2830,1,10,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,12,Dec,,0.8901059886692139,False,False,normal
ORD104986,2025-12-20,CUST3356,Lahore,Punjab,Electronics,Keyboard,8551,2,0,250,Card,Delivered,5.0,20772.4,2386.92,False,2025,12,Dec,0.11490824363097187,2.182827494143061,False,True,normal
ORD104987,2025-04-29,CUST3525,Karachi,Sindh,Fashion,Kurta,1969,4,5,250,COD,Cancelled,4.0,0.0,-125.0,False,2025,4,Apr,,0.8901059886692139,False,False,normal
ORD104988,2025-03-16,CUST2529,Hyderabad,Sindh,Electronics,Earbuds,3173,3,10,250,Card,Cancelled,4.0,0.0,-125.0,False,2025,3,Mar,,0.8901059886692139,False,False,normal
ORD104989,2025-07-14,CUST2870,Sialkot,Punjab,Books,Novel,741,4,20,200,Card,Delivered,5.0,2571.2,212.95,False,2025,7,Jul,0.08282125077784692,0.5097394171123922,False,False,normal
ORD104990,2025-09-30,CUST3099,Peshawar,Khyber Pakhtunkhwa,Sports,Dumbbell,2258,4,10,300,COD,Cancelled,4.0,0.0,-150.0,False,2025,9,Sep,,0.8901059886692139,False,False,normal
ORD104991,2025-09-20,CUST2596,Karachi,Sindh,Mobile Accessories,Holder,2645,2,0,250,Card,Delivered,4.0,5540.0,575.65,False,2025,9,Sep,0.10390794223826715,0.07055449270437575,False,False,normal
ORD104992,2025-12-31,CUST2764,Lahore,Punjab,Home Decor,Lamp,3600,4,10,250,Easypaisa,Delivered,3.0,15802.0,2097.8,False,2025,12,Dec,0.13275534742437667,1.4475389101099148,False,False,normal
ORD104993,2025-07-14,CUST2144,Multan,Punjab,Sports,Yoga Mat,1465,3,20,250,JazzCash,Delivered,5.0,3766.0,309.72,False,2025,7,Jul,0.08224110462028679,0.3329884915927553,False,False,normal
ORD104994,2025-11-16,CUST4540,Karachi,Sindh,Electronics,Keyboard,10797,2,10,150,COD,Delivered,3.0,26386.71,4112.45,False,2025,11,Nov,0.1558530790689707,3.0133719272315718,True,True,extreme_anomaly
ORD104995,2025-02-10,CUST1656,Islamabad,Islamabad Capital Territory,Mobile Accessories,USB Cable,1803,1,10,150,Card,Delivered,5.0,1772.7,267.48,False,2025,2,Feb,0.15088847520731088,0.6278643033087683,False,False,normal
ORD104996,2025-12-23,CUST1230,Peshawar,Khyber Pakhtunkhwa,Mobile Accessories,Charger,2419,2,5,250,Easypaisa,Delivered,4.0,5765.32,622.1,False,2025,12,Dec,0.10790381106339285,0.03722212030892502,False,False,normal
ORD104997,2025-10-24,CUST3325,Hyderabad,Sindh,Home Decor,Wall Frame,2810,4,15,300,Card,Delivered,3.0,9854.0,1413.27,False,2025,10,Oct,0.1434209458088086,0.5676305530704097,False,False,normal
ORD104998,2025-08-25,CUST3100,Faisalabad,Punjab,Fashion,Kurta,2883,4,5,150,COD,Delivered,4.0,11105.4,1855.53,False,2025,8,Aug,0.16708358096061376,0.7527545137293263,False,False,normal
ORD104999,2025-12-15,CUST1753,Lahore,Punjab,Home Decor,Cushion,2106,4,10,150,COD,Delivered,5.0,9247.92,1221.3,False,2025,12,Dec,0.132062128565126,0.4779710276779243,False,False,normal
ORD105000,2025-11-01,CUST3205,Faisalabad,Punjab,Electronics,Keyboard,5118,3,0,150,COD,Delivered,5.0,20877.9,3192.28,False,2025,11,Nov,0.15290235129012017,2.1984344766023196,False,True,normal
ORD105001,2025-01-19,CUST4066,Faisalabad,Punjab,Fashion,Handbag,1055,4,10,150,JazzCash,Delivered,5.0,3948.0,465.23,False,2025,1,Jan,0.11783941236068896,0.3060645976819971,False,False,normal
ORD105002,2025-10-23,CUST3332,Karachi,Sindh,Grocery,Dates,1273,3,15,300,COD,Delivered,4.0,3546.15,510.17,False,2025,10,Oct,0.14386588271787715,0.36551166783605304,False,False,normal
ORD105003,2025-01-20,CUST3167,Karachi,Sindh,Sports,Cricket Bat,3221,4,5,150,COD,Delivered,5.0,12389.8,973.01,False,2025,1,Jan,0.07853314823483834,0.9427602793281057,False,False,normal
ORD105004,2025-04-07,CUST2560,Multan,Punjab,Sports,Yoga Mat,3450,4,20,150,Easypaisa,Delivered,5.0,13950.0,1085.53,False,2025,4,Apr,0.07781577060931899,1.1735660995454957,False,False,normal
ORD105005,2025-06-02,CUST4575,Quetta,Balochistan,Home Decor,Wall Frame,2787,3,10,250,JazzCash,Delivered,5.0,7774.9,1012.16,False,2025,6,Jun,0.1301830248620561,0.26006204851075354,False,False,normal
ORD105006,2025-10-09,CUST4929,Rawalpindi,Punjab,Sports,Dumbbell,3268,3,20,150,COD,Delivered,5.0,7993.2,1352.98,False,2025,10,Oct,0.16926637641995698,0.2923559278553608,False,False,normal
ORD105007,2025-08-08,CUST1638,Hyderabad,Sindh,Beauty,Shampoo,1548,4,20,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,8,Aug,,0.8901059886692139,False,False,normal
ORD105008,2025-02-01,CUST1333,Karachi,Sindh,Fashion,T-Shirt,3083,1,20,200,COD,Delivered,5.0,2666.4,486.05,False,2025,2,Feb,0.18228697869786978,0.4956561495283033,False,False,normal
ORD105009,2025-01-13,CUST2362,Lahore,Punjab,Sports,Gloves,3458,4,0,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,1,Jan,,0.8901059886692139,False,False,normal
ORD105010,2025-07-21,CUST3577,Quetta,Balochistan,Home Decor,Lamp,2306,2,10,150,COD,Delivered,5.0,4300.8,502.72,False,2025,7,Jul,0.11688988095238095,0.25387366487037344,False,False,normal
ORD105011,2025-04-03,CUST3524,Multan,Punjab,Home Decor,Curtains,2991,4,15,300,Card,Delivered,5.0,13011.75,2716.94,False,2025,4,Apr,0.20880665552289276,1.034767509096216,False,False,normal
ORD105012,2025-08-02,CUST1000,Karachi,Sindh,Beauty,Perfume,2266,4,5,300,Easypaisa,Delivered,3.0,8910.8,889.47,False,2025,8,Aug,0.09981932037527495,0.4280996918801505,False,False,normal
ORD105013,2025-02-12,CUST4759,Hyderabad,Sindh,Fashion,Abaya,2326,2,5,300,Easypaisa,Delivered,5.0,4719.4,336.78,False,2025,2,Feb,0.07136076619909311,0.19194870887562962,False,False,normal
ORD105014,2025-07-15,CUST2181,Peshawar,Khyber Pakhtunkhwa,Beauty,Face Wash,1840,2,15,300,Easypaisa,Delivered,4.0,3428.0,289.42,False,2025,7,Jul,0.08442823803967328,0.382990008855592,False,False,normal
ORD105015,2025-09-02,CUST4654,Quetta,Balochistan,Mobile Accessories,Screen Protector,1733,3,0,250,COD,Delivered,3.0,5449.0,641.62,False,2025,9,Sep,0.11775004587997798,0.08401643965975486,False,False,normal
ORD105016,2025-11-23,CUST3844,Lahore,Punjab,Books,Exam Guide,840,2,10,300,JazzCash,Returned,4.0,0.0,-150.0,False,2025,11,Nov,,0.8901059886692139,False,False,normal
ORD105017,2025-05-23,CUST3364,Islamabad,Islamabad Capital Territory,Books,Exam Guide,1145,4,10,150,COD,Delivered,5.0,4272.0,865.77,False,2025,5,May,0.20266151685393258,0.25813414918152644,False,False,normal
ORD105018,2025-07-04,CUST2387,Islamabad,Islamabad Capital Territory,Grocery,Tea Pack,709,1,20,150,Card,Delivered,4.0,717.2,84.71,False,2025,7,Jul,0.11811210262130506,0.7840080946428634,False,False,normal
ORD105019,2025-08-04,CUST1519,Karachi,Sindh,Fashion,Handbag,3873,3,10,250,COD,Delivered,5.0,10707.1,1958.87,False,2025,8,Aug,0.18295056551260377,0.6938326074400133,False,False,normal
ORD105020,2025-03-19,CUST1276,Multan,Punjab,Sports,Cricket Bat,5739,4,20,200,Card,Delivered,3.0,23156.0,2173.35,False,2025,3,Mar,0.09385688374503368,2.535441744284178,False,True,normal
ORD105021,2025-07-21,CUST2098,Sialkot,Punjab,Fashion,Handbag,1566,4,10,250,Card,Delivered,4.0,5887.6,1184.2,False,2025,7,Jul,0.2011345879475508,0.019132814004488026,False,False,normal
ORD105022,2025-06-06,CUST2977,Peshawar,Khyber Pakhtunkhwa,Grocery,Rice Bag,1149,1,20,150,COD,Delivered,4.0,1069.2,133.82,False,2025,6,Jun,0.1251589973812196,0.7319355086176607,False,False,normal
ORD105023,2025-05-22,CUST1669,Multan,Punjab,Books,Novel,1114,3,15,300,JazzCash,Delivered,5.0,3140.7,392.05,False,2025,5,May,0.12482885980832299,0.4254912985290032,False,False,normal
ORD105024,2025-05-26,CUST4427,Karachi,Sindh,Mobile Accessories,Screen Protector,1685,2,20,150,COD,Delivered,3.0,2846.0,416.15,False,2025,5,May,0.14622276879831342,0.4690872959768078,False,False,normal
ORD105025,2025-10-04,CUST2522,Rawalpindi,Punjab,Mobile Accessories,Screen Protector,1136,4,20,200,COD,Delivered,5.0,3835.2,315.19,False,2025,10,Oct,0.0821834584897789,0.32275149456734614,False,False,normal
ORD105026,2025-11-07,CUST3623,Islamabad,Islamabad Capital Territory,Fashion,Abaya,3701,3,20,300,COD,Delivered,3.0,12291.24,2574.36,False,2025,11,Nov,0.20944672791353844,0.928179955241049,False,False,normal
ORD105027,2025-04-22,CUST2312,Faisalabad,Punjab,Fashion,Shoes,1715,4,15,150,JazzCash,Delivered,4.0,7438.75,1189.01,False,2025,4,Apr,0.1598400268862376,0.21033420819151527,False,False,normal
ORD105028,2025-03-22,CUST3429,Quetta,Balochistan,Mobile Accessories,USB Cable,1558,1,10,200,JazzCash,Delivered,4.0,1952.75,100.28,False,2025,3,Mar,0.05135321981820509,0.601228879689911,False,False,normal
ORD105029,2025-03-10,CUST3653,Karachi,Sindh,Home Decor,Lamp,1143,4,10,200,Card,Delivered,5.0,5343.5,936.07,False,2025,3,Mar,0.17517918966969215,0.09962342211901307,False,False,normal
ORD105030,2025-09-06,CUST3902,Karachi,Sindh,Mobile Accessories,Phone Cover,1522,4,0,150,COD,Delivered,3.0,6238.0,914.09,False,2025,9,Sep,0.14653574863738378,0.0327030784478728,False,False,normal
ORD105031,2025-01-21,CUST3158,Lahore,Punjab,Mobile Accessories,Charger,2391,4,0,200,COD,Delivered,5.0,9764.0,833.07,False,2025,1,Jan,0.08532056534207293,0.5543165395980567,False,False,normal
ORD105032,2025-12-17,CUST4941,Islamabad,Islamabad Capital Territory,Sports,Yoga Mat,1388,3,0,250,COD,Returned,4.0,0.0,-125.0,False,2025,12,Dec,,0.8901059886692139,False,False,normal
ORD105033,2025-03-19,CUST1782,Rawalpindi,Punjab,Electronics,Smart Watch,7552,4,15,250,COD,Delivered,4.0,32346.0,5881.73,False,2025,3,Mar,0.18183793977617016,3.894950453294442,True,True,extreme_anomaly
ORD105034,2025-12-05,CUST4495,Karachi,Sindh,Fashion,Kurta,1101,4,10,250,Card,Delivered,4.0,5006.32,513.52,False,2025,12,Dec,0.10257434602662235,0.14950363392576835,False,False,normal
ORD105035,2025-06-18,CUST1228,Karachi,Sindh,Books,Story Book,902,3,10,200,COD,Delivered,5.0,2635.4,316.04,False,2025,6,Jun,0.11992107459968127,0.5002420875021137,False,False,normal
ORD105036,2025-06-10,CUST1121,Rawalpindi,Punjab,Books,Story Book,511,3,10,250,COD,Delivered,4.0,1629.7,222.12,False,2025,6,Jun,0.13629502362397988,0.6490187913815069,False,False,normal
ORD105037,2025-05-29,CUST2244,Karachi,Sindh,Beauty,Lipstick,2099,1,0,200,Card,Delivered,5.0,2299.0,142.98,False,2025,5,May,0.06219225750326229,0.5500069111921086,False,False,normal
ORD105038,2025-03-05,CUST4801,Karachi,Sindh,Fashion,Handbag,2232,2,0,200,COD,Cancelled,4.0,0.0,-100.0,False,2025,3,Mar,,0.8901059886692139,False,False,normal
ORD105039,2025-10-11,CUST1012,Karachi,Sindh,Sports,Football,5546,1,10,250,Card,Delivered,3.0,5241.4,567.99,False,2025,10,Oct,0.10836608539703134,0.11472743073598242,False,False,normal
ORD105040,2025-06-02,CUST4261,Islamabad,Islamabad Capital Territory,Books,Dictionary,1594,3,10,250,JazzCash,Delivered,5.0,4553.8,419.37,False,2025,6,Jun,0.09209231850322808,0.216446493664759,False,False,normal
ORD105041,2025-05-31,CUST4018,Lahore,Punjab,Grocery,Rice Bag,1944,2,15,250,JazzCash,Returned,4.0,0.0,-125.0,False,2025,5,May,,0.8901059886692139,False,False,normal
ORD105042,2025-03-17,CUST2439,Faisalabad,Punjab,Home Decor,Bedsheet,542,1,10,150,COD,Delivered,3.0,759.75,68.6,False,2025,3,Mar,0.09029285949325436,0.7777135249401009,False,False,normal
ORD105043,2025-07-22,CUST3520,Quetta,Balochistan,Books,Exam Guide,1124,1,20,150,Card,Delivered,5.0,1049.2,114.82,False,2025,7,Jul,0.10943576057948913,0.7348941782781835,False,False,normal
ORD105044,2025-05-11,CUST3587,Multan,Punjab,Grocery,Rice Bag,1681,4,0,200,COD,Delivered,4.0,6924.0,1274.25,False,2025,5,May,0.18403379549393414,0.13418544780380762,False,False,normal
ORD105045,2025-10-26,CUST4290,Multan,Punjab,Grocery,Rice Bag,1290,1,15,300,COD,Delivered,5.0,1396.5,31.88,False,2025,10,Oct,0.022828499820981025,0.6835168796232036,False,False,normal
ORD105046,2025-04-12,CUST2481,Faisalabad,Punjab,Beauty,Serum,926,3,0,250,COD,Delivered,5.0,3722.5,346.98,False,2025,4,Apr,0.09321155137676293,0.3394235981043926,False,False,normal
ORD105047,2025-07-23,CUST1923,Quetta,Balochistan,Books,Dictionary,758,3,10,250,Card,Delivered,5.0,2296.6,300.63,False,2025,7,Jul,0.1309022032569886,0.5503619515513714,False,False,normal
ORD105048,2025-10-05,CUST1015,Karachi,Sindh,Beauty,Serum,2611,1,5,300,Easypaisa,Delivered,4.0,2780.45,469.16,False,2025,10,Oct,0.1687352766638494,0.4787843357891716,False,False,normal
ORD105049,2025-01-13,CUST2101,Lahore,Punjab,Fashion,Shoes,2403,3,0,300,COD,Delivered,5.0,7509.0,1076.61,False,2025,1,Jan,0.14337594886136634,0.2207265353741019,False,False,normal
ORD105050,2025-03-08,CUST2746,Sialkot,Punjab,Beauty,Perfume,2303,3,0,150,Card,Delivered,5.0,8786.25,1396.87,False,2025,3,Mar,0.1589836392089913,0.4096745765692444,False,False,normal
ORD105051,2025-08-02,CUST4186,Islamabad,Islamabad Capital Territory,Home Decor,Curtains,1582,1,10,150,Card,Delivered,5.0,1573.8,103.69,False,2025,8,Aug,0.06588511882068877,0.6572882730826682,False,False,normal
ORD105052,2025-10-02,CUST3546,Quetta,Balochistan,Beauty,Face Wash,1812,4,0,300,Easypaisa,Delivered,5.0,7548.0,1055.01,False,2025,10,Oct,0.13977344992050875,0.22649594121212152,False,False,normal
ORD105053,2025-07-17,CUST2047,Karachi,Sindh,Electronics,Mouse,9694,1,10,300,COD,Delivered,5.0,9024.6,1717.99,False,2025,7,Jul,0.19036744010814882,0.44493452224852587,False,False,normal
ORD105054,2025-01-27,CUST4146,Peshawar,Khyber Pakhtunkhwa,Electronics,Power Bank,6769,1,10,150,COD,Cancelled,4.0,0.0,-75.0,False,2025,1,Jan,,0.8901059886692139,False,False,normal
ORD105055,2025-08-29,CUST1567,Lahore,Punjab,Home Decor,Curtains,3869,3,5,150,COD,Delivered,5.0,11176.65,1898.19,False,2025,8,Aug,0.16983532632765633,0.7632947743949391,False,False,normal
ORD105056,2025-04-08,CUST3001,Karachi,Sindh,Home Decor,Lamp,2107,2,15,300,JazzCash,Delivered,3.0,4777.38,434.18,False,2025,4,Apr,0.09088245021329683,0.18337152552977373,False,False,normal
ORD105057,2025-09-19,CUST1733,Islamabad,Islamabad Capital Territory,Grocery,Cooking Oil,396,2,10,150,Card,Cancelled,4.0,0.0,-75.0,False,2025,9,Sep,,0.8901059886692139,False,False,normal
ORD105058,2025-07-15,CUST3057,Lahore,Punjab,Home Decor,Bedsheet,3694,4,10,300,Card,Delivered,4.0,13598.4,2530.39,False,2025,7,Jul,0.18607997999764678,1.1215526869135035,False,False,normal
ORD105059,2025-08-23,CUST2890,Peshawar,Khyber Pakhtunkhwa,Grocery,Tea Pack,1126,3,5,300,JazzCash,Delivered,5.0,3509.1,366.17,False,2025,8,Aug,0.10434869339716737,0.3709926033821717,False,False,normal
ORD105060,2025-08-07,CUST2097,Lahore,Punjab,Beauty,Serum,2288,4,0,200,COD,Delivered,5.0,9352.0,1968.09,False,2025,8,Aug,0.21044589392643284,0.4933679445912854,False,False,normal
ORD105061,2025-04-13,CUST1919,Karachi,Sindh,Books,Dictionary,838,1,5,150,COD,Delivered,5.0,1145.12,172.79,False,2025,4,Apr,0.1508924828838899,0.7207043985863157,False,False,normal
ORD105062,2025-06-10,CUST3538,Rawalpindi,Punjab,Home Decor,Wall Frame,3527,1,15,150,Card,Delivered,5.0,3147.95,213.45,False,2025,6,Jun,0.06780603249733953,0.4244187807770637,False,False,normal
ORD105063,2025-10-02,CUST3985,Karachi,Sindh,Beauty,Lipstick,1553,1,15,200,COD,Delivered,5.0,1520.05,201.43,False,2025,10,Oct,0.13251537778362554,0.6652396977953235,False,False,normal
ORD105064,2025-11-13,CUST4157,Islamabad,Islamabad Capital Territory,Fashion,Shoes,2524,3,0,250,Easypaisa,Delivered,5.0,10472.2,1541.31,False,2025,11,Nov,0.1471811080766219,0.659083032277172,False,False,normal
ORD105065,2025-10-18,CUST4718,Karachi,Sindh,Sports,Football,2167,1,15,150,COD,Delivered,5.0,1991.95,367.61,False,2025,10,Oct,0.184547804914782,0.5954298871552862,False,False,normal
ORD105066,2025-02-24,CUST3802,Faisalabad,Punjab,Books,Exam Guide,979,4,5,300,Card,Delivered,4.0,4020.2,613.97,False,2025,2,Feb,0.1527212576488732,0.29538380020750954,False,False,normal
ORD105067,2025-09-09,CUST4471,Karachi,Sindh,Electronics,Mouse,11105,3,10,200,COD,Delivered,5.0,30183.5,2522.47,False,2025,9,Sep,0.08357115642652442,3.5750442962504057,True,True,extreme_anomaly
ORD105068,2025-03-08,CUST4263,Peshawar,Khyber Pakhtunkhwa,Sports,Dumbbell,3262,3,10,200,COD,Delivered,5.0,11209.25,862.37,False,2025,3,Mar,0.07693378236724134,0.7681174059415914,False,False,normal
ORD105069,2025-01-02,CUST1902,Islamabad,Islamabad Capital Territory,Books,Notebook,798,3,0,150,COD,Delivered,5.0,2544.0,297.69,False,2025,1,Jan,0.11701650943396226,0.5137632078507034,False,False,normal
ORD105070,2025-03-29,CUST4675,Karachi,Sindh,Sports,Gloves,3449,1,15,250,Easypaisa,Delivered,4.0,3914.56,307.41,False,2025,3,Mar,0.0785298986348402,0.3110114933543914,False,False,normal
ORD105071,2025-10-01,CUST4529,Faisalabad,Punjab,Home Decor,Wall Frame,3902,1,5,250,Card,Delivered,5.0,3956.9,482.38,False,2025,10,Oct,0.12190856478556446,0.3047479896830644,False,False,normal
ORD105072,2025-03-14,CUST3976,Karachi,Sindh,Fashion,Handbag,3153,1,0,200,JazzCash,Delivered,3.0,4141.25,615.13,False,2025,3,Mar,0.14853727739209177,0.27747645208719474,False,False,normal
ORD105073,2025-07-15,CUST3895,Lahore,Punjab,Fashion,Kurta,1782,4,5,250,COD,Delivered,4.0,7021.6,907.24,False,2025,7,Jul,0.1292070183433975,0.14862375574715933,False,False,normal
ORD105074,2025-05-18,CUST1358,Islamabad,Islamabad Capital Territory,Grocery,Tea Pack,1202,2,10,200,Easypaisa,Delivered,5.0,2363.6,334.95,False,2025,5,May,0.14171179556608562,0.5404504081886198,False,False,normal
ORD105075,2025-02-05,CUST1879,Islamabad,Islamabad Capital Territory,Beauty,Perfume,2464,4,5,250,COD,Delivered,5.0,9613.2,1251.27,False,2025,2,Feb,0.1301616527274997,0.5320081703577143,False,False,normal
ORD105076,2025-12-16,CUST1509,Lahore,Punjab,Books,Novel,965,4,0,200,COD,Delivered,5.0,4832.0,504.8,False,2025,12,Dec,0.10447019867549669,0.17529139868688576,False,False,normal
ORD105077,2025-11-20,CUST2390,Karachi,Sindh,Home Decor,Wall Frame,2829,2,10,150,Easypaisa,Delivered,5.0,7024.47,1077.8,False,2025,11,Nov,0.15343506342827287,0.14904832484344435,False,False,normal
ORD105078,2025-01-18,CUST3966,Karachi,Sindh,Grocery,Cooking Oil,1317,4,0,300,COD,Delivered,5.0,5568.0,471.07,False,2025,1,Jan,0.08460308908045977,0.06641235517964372,False,False,normal
ORD105079,2025-02-04,CUST2596,Lahore,Punjab,Home Decor,Curtains,3446,1,15,150,Card,Delivered,3.0,3079.1,321.09,False,2025,2,Feb,0.10428047156636679,0.4346040010834137,False,False,normal
ORD105080,2025-03-29,CUST1346,Islamabad,Islamabad Capital Territory,Electronics,Earbuds,5526,3,0,150,COD,Delivered,4.0,20872.5,3559.99,False,2025,3,Mar,0.17055886932566774,2.197635635793978,False,True,normal
ORD105081,2025-02-01,CUST4458,Lahore,Punjab,Home Decor,Wall Frame,3643,2,0,150,COD,Cancelled,4.0,0.0,-75.0,False,2025,2,Feb,,0.8901059886692139,False,False,normal
ORD105082,2025-10-12,CUST3367,Peshawar,Khyber Pakhtunkhwa,Books,Exam Guide,765,2,15,300,Easypaisa,Delivered,4.0,1600.5,162.53,False,2025,10,Oct,0.1015495157763199,0.6533384490858702,False,False,normal
ORD105083,2025-06-05,CUST4493,Multan,Punjab,Fashion,Shoes,4804,3,0,200,COD,Delivered,5.0,14612.0,2264.27,False,2025,6,Jun,0.1549596222283055,1.2714980653088033,False,False,normal
ORD105084,2025-07-28,CUST1875,Faisalabad,Punjab,Grocery,Rice Bag,717,3,10,200,COD,Delivered,5.0,2135.9,222.43,False,2025,7,Jul,0.10413877054169203,0.5741348622736727,False,False,normal
ORD105085,2025-03-27,CUST4017,Islamabad,Islamabad Capital Territory,Electronics,Earbuds,6634,1,15,300,COD,Delivered,3.0,7348.62,1162.91,False,2025,3,Mar,0.15824875963106,0.19700096336636888,False,False,normal
ORD105086,2025-09-22,CUST2236,Peshawar,Khyber Pakhtunkhwa,Sports,Cricket Bat,4437,2,0,250,COD,Delivered,3.0,9124.0,701.57,False,2025,9,Sep,0.07689281017097764,0.45963911046132455,False,False,normal
ORD105087,2025-11-29,CUST2517,Lahore,Punjab,Beauty,Perfume,1217,2,10,300,JazzCash,Delivered,5.0,3257.31,304.98,False,2025,11,Nov,0.09362940585943617,0.4082407750733245,False,False,normal
ORD105088,2025-09-13,CUST4440,Rawalpindi,Punjab,Books,Notebook,831,3,0,300,Easypaisa,Cancelled,4.0,0.0,-150.0,False,2025,9,Sep,,0.8901059886692139,False,False,normal
ORD105089,2025-06-29,CUST4232,Karachi,Sindh,Mobile Accessories,Phone Cover,1490,3,5,300,JazzCash,Delivered,3.0,4546.5,436.3,False,2025,6,Jun,0.09596392829649181,0.2175264080908499,False,False,normal
ORD105090,2025-07-19,CUST4766,Sialkot,Punjab,Fashion,Abaya,4405,4,10,250,Easypaisa,Delivered,5.0,16108.0,1645.45,False,2025,7,Jul,0.10215110504097344,1.4928065559159147,False,False,normal
